estimate,se,z,p,N,delta_PSE
-0.37691204148839963,0.19470002885887933,-1.9358602240454188,0.05288482249834647,450,1.3012014034874664
-0.07156640097883063,0.19967994056325217,-0.3584055603029424,0.7200398311538942,450,0.23269041425710135
-0.1469775369145592,0.2062749579582194,-0.7125321385077156,0.47613531733152387,450,0.4839361519494094
0.12884269418499988,0.2051151286991519,0.6281481770853532,0.5299068752458418,450,-0.4177645451288363
0.22107357425195565,0.21129478191104806,1.0462803305053898,0.29543162398837763,450,-0.7013996611030979
-0.24633797027683974,0.2178492605261372,-1.130772579543755,0.2581508238779931,450,0.8416008268180093
-0.29643766869975974,0.20012306256189175,-1.4812768948510415,0.1385328028415326,450,0.9670534987656403
-0.1901170040943607,0.2001033977342035,-0.9500938327238817,0.342064576635419,450,0.6619053310739424
-0.470959547347798,0.18780655256926387,-2.507684321472788,0.012152518145227066,450,1.7433880804378799
-0.08257647469166118,0.19509896728835296,-0.4232542890379043,0.6721097412017076,450,0.28762047600238105
0.04656278482558461,0.20902472199025096,0.22276209427397936,0.823720671101705,450,-0.15801116001486903
-0.1870050366686752,0.2001285803749033,-0.9344244401192293,0.3500849955467882,450,0.6403566285175035
-0.33423995613458896,0.18973247833023196,-1.7616380657445467,0.07813046816708658,450,1.1460796293770201
-0.021046203824882433,0.1949139458357951,-0.10797690095819397,0.9140140154291564,450,0.07132232682967476
0.02392929100674507,0.2130584040774174,0.11231329320410223,0.9105750020398788,450,-0.07759347589684396
-0.10325610868681682,0.20186369994072753,-0.5115140003731999,0.6089911875232161,450,0.35679808009336256
-0.25351242127410994,0.20961836546680732,-1.2093998572575129,0.22650926346726746,450,0.8379629411395477
-0.007597372677319155,0.1982587782741019,-0.0383204856978158,0.9694321575560121,450,0.02438299834106239
-0.39179663838493917,0.19777424697745485,-1.9810296050809981,0.047587953653404534,450,1.359099378120737
0.04435986284537067,0.2005844039683612,0.22115310047917627,0.8249732254798655,450,-0.14580683001960715
-0.05113990305572512,0.20353803997154524,-0.2512547682137182,0.801617143345117,450,0.1716531021882961
-0.28277516300405087,0.19347561451839468,-1.461554541165011,0.14386331924047102,450,1.0107063842486106
-0.5605918571836142,0.204662937776425,-2.739098066675892,0.006160799374553909,450,1.978339438503662
-0.11000404830875576,0.20946602534911735,-0.5251641555016469,0.5994690804448616,450,0.37468186883450016
-0.22967383359634613,0.19847257641522145,-1.1572068934896527,0.2471878420065332,450,0.8059794069165935
-0.2558448792781109,0.17770891432712463,-1.439685117917914,0.14995650568423388,450,0.921836606610853
-0.3242792628093827,0.21809926737051336,-1.4868425131318193,0.13705641024589438,450,1.1011457093606811
0.0033590494873846463,0.20729341152547623,0.016204323440216148,0.98707138631071345,450,-0.010901414643436524
-0.19087564152964107,0.20902832405120822,-0.9131568288462186,0.3611600655182223,450,0.6550699176141404
0.04534503071964402,0.2019571272043202,0.22452800427176017,0.8223464788476755,450,-0.15597452359987152
-0.2960745154942472,0.2133255979516122,-1.3878996160667252,0.16516761478766487,450,1.015137065906595
-0.09921947741543471,0.19490225039344863,-0.5090730210407557,0.6107010416394617,450,0.3525856434256873
-0.06838587608187004,0.18837507427082595,-0.3630303868310729,0.7165821851677149,500,0.22219332563729033
0.0328434339051951,0.1927559087486659,0.17038872695736448,0.864704437096324,500,-0.10628393289836957
-0.06598648665672287,0.19658269101415995,-0.33566783685939994,0.7371213624015982,500,0.22461399242198432
0.11247127009288088,0.1905766873414314,0.5901627930565335,0.555081513985945,500,-0.36229209886024805
0.23773786324547805,0.19134266659207544,1.2424717784053507,0.21406254678016617,500,-0.7817894310107576
0.11038239157730882,0.2117842589110998,0.5212020579095248,0.602226020725295,500,-0.35192408846091894
0.1238704037098789,0.1886359493280892,0.65666382336505,0.5113971007629943,500,-0.420440852070902
-0.28612418295470854,0.1748237263183077,-1.636643886847213,0.10170489994292009,500,1.0062289514872802
-0.34002822413225003,0.19048626523722015,-1.7850537607464734,0.07425259712102293,500,1.1786079083097025
-0.41506929437950124,0.18782640386486218,-2.2098559405850966,0.02711516187843608,500,1.4636559040205501
-0.26450683536688496,0.1825664109337755,-1.4488253015108714,0.14738637603750188,500,0.8977586367269517
-0.04425460904592914,0.18761545390524012,-0.23587933789442014,0.8135263018750162,500,0.1487838090026372
-0.2597163206772436,0.20163997916847348,-1.2880199737585094,0.19773901039146713,500,0.9216264415635003
0.15588575738213614,0.20171267398018702,0.7728109211295658,0.43963428912654867,500,-0.509161114443156
-0.2855669395539659,0.19334952354923984,-1.4769466938005733,0.1396899269364129,500,1.0095840387838848
-0.021513751860752564,0.1811321256465187,-0.11877380549675039,0.9054545619393035,500,0.06697195291007851
0.18646514560714028,0.19746249999550264,0.9443066182763166,0.34501298488692894,500,-0.6053274970502649
-0.33124250557374346,0.18729505446221764,-1.7685598080784553,0.07696736304014397,500,1.12415235284727
-0.16796529458188333,0.19261911895703396,-0.8720073868645928,0.38320434775075535,500,0.5749129963936639
-0.20002354152090043,0.19440606493919113,-1.028895582982282,0.3035287442110506,500,0.6983916549552536
-0.45476419232257803,0.19530108121583953,-2.328528800206638,0.01988404179453914,500,1.6094499712818706
-0.14523796079503823,0.20215073874462894,-0.7184636657623747,0.47247144341457964,500,0.49387410434401247
-0.3175428679591078,0.1845318306651377,-1.720802675693061,0.08528663673298274,500,1.077918428371401
-0.21846720187357851,0.20080844326044597,-1.0879383273253573,0.27662233458923613,500,0.7437110009523984
-0.4517132469354002,0.1924341526924977,-2.347365270743912,0.018906709519701668,500,1.6781431559579154
-0.35958521398148646,0.19502690855113727,-1.8437723114869606,0.06521632953138724,500,1.2101504653954755
-0.1555387427594183,0.18951686439075202,-0.8207118836597227,0.4118104001799816,500,0.5320600326646048
-0.4661224275961591,0.18836976907366795,-2.4745076128105628,0.01334199772656589,500,1.6295941600421635
-0.19567054323949032,0.19117022211413415,-1.0235409106898947,0.30605216710520666,500,0.6654724829674823
-0.04055743415763255,0.1909582818905513,-0.2123889770901806,0.8318035846300438,500,0.14080276010393789
0.12218291209806662,0.19290762253682053,0.633375241949008,0.5264886287339551,500,-0.41805027890857893
-0.19299803633577392,0.17579829144940678,-1.0978379524883897,0.27227525573349304,500,0.6667403915830228
0.08555393673261093,0.19144867939303706,0.4468766094592476,0.6549641533758914,500,-0.29080280672179093
-0.1508808008143439,0.18556764971918105,-0.8130770694281646,0.41617387254178434,500,0.49459434588911044
-0.17570753289192453,0.1948684775937876,-0.9016724257383232,0.36723090494924937,500,0.6020530016119672
-0.2939055805901714,0.18666614745246574,-1.5744985612081273,0.1153722338991023,500,1.0382365304187857
-0.45331996651226725,0.19896228917087533,-2.2784215461199344,0.022701473886975392,500,1.5393612554432732
-0.04948404337970847,0.1825977087075436,-0.2710003522495688,0.7863907613378842,500,0.16675885252779743
-0.07037619385296455,0.1752009782662938,-0.4016883612715759,0.6879133911016191,500,0.23429469131979097
-0.008697152279139949,0.1843084002209115,-0.04718804063577985,0.9623633590950771,500,0.02862362573806365
0.007696551297272748,0.18988569505402125,0.040532549305955505,0.967668557761768,500,-0.026081596032733856
-0.18244203603582798,0.18731511030544803,-0.9739846173558891,0.33006417708815733,500,0.6319187998133469
-0.056962446574192076,0.1979541995312817,-0.2877556864621636,0.7735337602843373,500,0.19002700349791724
-0.0697189086211446,0.19155818016123016,-0.3639568331796835,0.7158902439887482,500,0.24389273744860773
-0.07901613586987498,0.19247543285428742,-0.41052582502668666,0.6814202631835449,500,0.25912646737550027
0.04906858293504018,0.18954078311595507,0.25888139812644734,0.7957267511818762,500,-0.15859133061722908
0.01820014129286353,0.1780036142626925,0.10224590870387776,0.9185614887939307,500,-0.06071015702833549
-0.19028716416991973,0.19591688079234684,-0.9712647700409539,0.3314164475154843,500,0.6504611576317476
0.0874508807253583,0.18854169775563584,0.4638277991890218,0.6427711247518102,500,-0.28203323915800915
-0.2460702146253097,0.19066660260887244,-1.2905784823265063,0.19684988137056722,500,0.8307260659896443
0.26481693962462977,0.1879414879402562,1.4090392841244885,0.15882355239524004,500,-0.8177420378480864
0.05585712937288082,0.2024311789705284,0.27593145313357564,0.7826007152622898,500,-0.18435765065027887
-0.22856353141951294,0.1825606284350256,-1.2519869885354828,0.2105746051886738,500,0.7676119654289213
0.14948266887049305,0.1986389825306834,0.7525344067215142,0.45172974670584926,500,-0.4951598814744109
-0.11134173555298298,0.18804320545658634,-0.5921071983570739,0.5537788069620062,500,0.3789732001442232
-0.08183070132924801,0.17879088883816283,-0.4576894374260826,0.6471755776487784,500,0.26918470860687016
-0.12127628594729416,0.19052697252932047,-0.6365307984339633,0.5244305135737952,500,0.39865757125555135
-0.19760182648555694,0.18627179299249497,-1.0608252774670959,0.2887693124195197,500,0.6820377204872194
-0.36445823639811564,0.1848380868005483,-1.9717702271577207,0.04863584256754471,500,1.3135235421709623
0.07256758129881116,0.20253359842526505,0.3582989778636092,0.7201195829478788,500,-0.24505693810809603
-0.06036953075038586,0.1921125805676343,-0.31424038223843664,0.7533384743238879,500,0.19693784089075272
0.017291164094688106,0.18686468869903142,0.09253307414616817,0.9262745145675075,500,-0.057652862895473334
-0.046675510977901444,0.17847261803355555,-0.2615275748861696,0.7936856875625069,500,0.1531418930457722
0.1350332239152362,0.1851106487212766,0.7294730197750935,0.46571236575629205,500,-0.4507401556746231
0.08381060262175623,0.19860867849965638,0.4219886223244833,0.673033322153719,500,-0.2870912004359969
-0.20438642656801367,0.1981596976358272,-1.0314227817587298,0.3023426020261357,500,0.7096986193885488
-0.05147208021231486,0.17767483150285834,-0.2896982075454328,0.7720471277246994,500,0.18053693402216808
-0.14607763962893064,0.19171472623987035,-0.7619531503602945,0.44608796619841773,500,0.4608254221552137
0.16970367133326172,0.18895242887048383,0.8981290812069104,0.3691167366210928,500,-0.560501736425282
0.025695682894943284,0.18875192580315886,0.13613467934488885,0.8917148125658811,500,-0.08540494455905012
-0.41289018269322214,0.19223350059304675,-2.1478575868381014,0.03172507060533605,500,1.4475333673256632
-0.418145981780339,0.19073030707842117,-2.1923415747892285,0.02835485189851409,500,1.4702184920620898
-0.12363584615458693,0.18970332368508502,-0.6517326304721329,0.5145736686483879,500,0.4066827568877045
-0.17622564717298989,0.197560664521351,-0.8920077668292345,0.37238876939810245,500,0.6029098884891653
-0.09995819125064719,0.19460932456882593,-0.5136351583980538,0.6075070937427816,500,0.34124749699075707
-0.25122510165013373,0.1796264950815936,-1.398597136441465,0.16193382554485486,500,0.8440225809210382
-0.1283686390131294,0.1921455413130025,-0.668080238219104,0.5040823755786225,500,0.4358866870388951
-0.17564286745010035,0.1828134519207499,-0.9607764943153198,0.3366645597942573,500,0.6085391863935996
-0.2677420759597598,0.1864513855063232,-1.4359886639226918,0.15100556699338052,500,0.938733846699261
-0.2566115133925231,0.19685973586113112,-1.3035246251348325,0.19239571492963017,500,0.9126117205702187
-0.1437187253320358,0.16887257092394092,-0.8510483647268315,0.3947424868723252,500,0.48467629446990834
-0.14453195475245298,0.1948869240115621,-0.7416195595753684,0.45831786936313046,500,0.47641474683159757
-0.13714049609842477,0.1934515667078478,-0.7089138559706549,0.4783779360728679,500,0.471502117204869
0.05427000716827707,0.194255217010984,0.2793747730605784,0.7799572288229848,500,-0.1771177218306157
0.005613765190413533,0.18900820532930565,0.029701171865172567,0.9763053773220856,500,-0.01859672189728201
-0.038332808394313175,0.19773805574994144,-0.19385650500573676,0.8462882415337404,500,0.1362427811466489
-0.09401835005859915,0.19199785064194672,-0.4896843883629315,0.6243572507042139,500,0.316362598055802
0.29470139902532355,0.19900206249748373,1.4808962044252676,0.13863423462463526,500,-0.9467939273571027
-0.3863942280295894,0.18610833928867676,-2.0761790122163455,0.03787739763741592,500,1.41764730592719
-0.003556419672721269,0.19311416903766865,-0.018416150873049392,0.9853068680942495,500,0.01178807544842364
-0.33722300297536817,0.18676171527103586,-1.80563239358761,0.0709757792513174,500,1.2116489607042649
-0.03312841863350598,0.17168850764862745,-0.19295652974808078,0.8469930124762943,500,0.11067395457905604
-0.31101598738305686,0.20071852890783123,-1.5495130871842608,0.12125842795242932,500,1.0620054178689529
0.21978249765606656,0.18549219201700376,1.1848611807656004,0.2360723379958928,500,-0.7393350071233211
-0.26605256023402635,0.1952397367518352,-1.3626967781266768,0.1729780936689853,500,0.9067907570530309
-0.409366298965517,0.1828085255203979,-2.2393173283367447,0.025135276179075267,500,1.470086689668868
0.05248792924021361,0.2004892350549312,0.2617992393747857,0.7934762255114631,500,-0.17002474017485092
-0.1277606020268903,0.19420378197247248,-0.6578687640851392,0.5106224635772367,500,0.4447122465849205
-0.05767517428820138,0.18913140707292947,-0.30494762969728084,0.7604060390550516,500,0.19267405183269304
-0.34402042522177123,0.19063466682828,-1.8046057988584947,0.07113639000947565,500,1.1879411348573559
0.0761219063484613,0.18913579903431654,0.4024722275588338,0.6873365234896709,550,-0.2495861415359908
0.028777347432634395,0.18880787782578926,0.15241603138607862,0.8788588135811198,550,-0.09575985350441485
0.029701118517009854,0.17136746256237134,0.1733183071798111,0.8624012344054706,550,-0.09782736849654405
-0.28119315203681366,0.19830710418500927,-1.4179681216789712,0.15620007203823874,550,0.9782113351748869
-0.24755869204973863,0.18167614237024193,-1.3626373216645757,0.17299684045299749,550,0.8555391968110477
0.15511804689503045,0.18331549568294592,0.84618076784581,0.39745190904498506,550,-0.5143965002266349
-0.4230340017460457,0.17670798813665,-2.3939721469688706,0.016667014415865183,550,1.4396650733127032
-0.018019554580346035,0.18235725613858556,-0.09881457399562846,0.9212854967534273,550,0.06258263327500835
-0.1049719065807446,0.18877124060645473,-0.5560799740654735,0.5781561844607371,550,0.34583548173179324
-0.3282058852152974,0.18356090194068417,-1.7879945116054932,0.07377689331016116,550,1.1345914420239183
-0.3924814387122516,0.1888294188332424,-2.078497307979626,0.037663578590104926,550,1.3504457103242498
-0.23126540185223285,0.1797126457520692,-1.2868621508766034,0.19814233960452973,550,0.8313793286063529
-0.16108499187054573,0.18153536095779016,-0.8873477377666411,0.3748917115282398,550,0.5745421242668787
-0.0935618652520307,0.19050767832837728,-0.4911186051554232,0.6233425632083303,550,0.30529728364440345
-0.07523429381057861,0.17393108935159743,-0.43255230615208956,0.6653400447235087,550,0.2617161961885177
0.12279647704510309,0.17953757702771928,0.6839597541529939,0.4940005798216607,550,-0.3998643569794922
-0.22408617992256008,0.19053138714992476,-1.176111627981965,0.23955027191420492,550,0.7841062880787817
0.042379922457955695,0.18186089898361332,0.23303482328971858,0.815734364977417,550,-0.13999552443990915
-0.1692713369177698,0.17732723093255526,-0.9545704629096169,0.33979496011730903,550,0.5838142081342124
-0.051845283513895106,0.20068476589800185,-0.25834189895732046,0.7961430527363743,550,0.18165873110582886
-0.1454473447174847,0.17631577054571634,-0.8249253272541047,0.4094139861903791,550,0.5038866252541769
0.11859371670463689,0.18824295824906767,0.6300034689622939,0.5286923146099105,550,-0.403386591445944
0.1338035547089114,0.1797212889619143,0.7445058706276384,0.4565704909294242,550,-0.4436312677737426
-0.20574279090562117,0.18758799277444585,-1.0967801716019452,0.2727375000418854,550,0.6836783009169007
-0.21621298780774925,0.17863149695989622,-1.2103855786210551,0.22613097305253288,550,0.7340528458268842
-0.07710432149238498,0.17532443836979084,-0.4397807984404209,0.6600958760383158,550,0.2560538914710744
-0.40484093416660416,0.18676990196825793,-2.167591940137164,0.030189747533768303,550,1.4578445921918277
-0.13498848568599547,0.18155434583568172,-0.7435155851800357,0.45716958934234225,550,0.45529827717518856
-0.3919695178972594,0.17726320977520638,-2.2112288184013456,0.027019995704937447,550,1.3573512831768415
-0.10341187649750286,0.18295117001563949,-0.5652430453910885,0.5719084619163822,550,0.3788636835800627
-0.004150109520389443,0.17925248653514184,-0.023152312141432017,0.9815287777970471,550,0.01420341186934948
-0.4839361863409958,0.18358444639784313,-2.636041319602124,0.008387951682548302,550,1.6718641735324002
-0.344735643403825,0.17669905048020712,-1.9509762076646837,0.05105987611947594,550,1.137560133569739
-0.35602579720582317,0.18676999623949192,-1.9062258626878028,0.05662090814099673,550,1.2339970904835091
-0.41732044676928004,0.17601188114202015,-2.3709788456414103,0.017741046463152527,550,1.4889177793108317
0.1652856122322578,0.18651763007186206,0.8861661611750914,0.37552799527809816,550,-0.5347197555765746
0.07289358404084417,0.1858848899921027,0.39214367581970244,0.6949520579844902,550,-0.2353557209231809
-0.05592366956085551,0.17236935913540072,-0.3244408973924767,0.7456042611482944,550,0.1897525665977593
-0.4420826347329804,0.17969468889405116,-2.4601875406213836,0.013886443075442689,550,1.5584857097348657
-0.4319096599012588,0.1772536445795571,-2.4366757644151225,0.014822963752304803,550,1.6185985941761611
0.07059835375605497,0.18303866143640052,0.3857018686764458,0.6997174787259821,550,-0.2275849755467263
0.018814396830017403,0.18316369148792874,0.1027190305959593,0.9181859693072719,550,-0.06005656724688535
-0.12232519812528911,0.18455993274158614,-0.6627939028161884,0.507462559141286,550,0.42939378772585535
0.1228366339020494,0.17874232874641027,0.6872274450240783,0.4919394120543869,550,-0.4259533467233485
-0.12047716957397697,0.1755887508229008,-0.686132619597542,0.492629482777286,550,0.410119513053008
-0.35350701964841,0.18963560191363973,-1.8641384638808356,0.06230226223187952,550,1.1916480375878855
-0.1428027538166974,0.18196624191628338,-0.7847760788641016,0.4325848676978503,550,0.48405565088422264
-0.3729847993116652,0.18173102300131122,-2.052400262496591,0.04013077904900907,550,1.2591422344723266
0.0402105978460693,0.1761545025137257,0.22826891888804346,0.8194371858551314,550,-0.13310459571790112
-0.2577024337740527,0.17954273623437955,-1.4353264252230262,0.1511941010078192,550,0.8700230654655421
-0.18895632958102704,0.1797514165160298,-1.0512091267118129,0.29316255235312005,550,0.6750973942736671
-0.02838413038378446,0.19118664913670458,-0.1484629314439676,0.881977438142085,550,0.09479299225452742
0.04296963248982743,0.17457064259531038,0.2461446658556423,0.8055702481113379,550,-0.14370157800219907
-0.16224837753375407,0.1821267439433966,-0.8908542151512875,0.37300738551127993,550,0.5435858406083831
-0.21250047700060198,0.17988625550950374,-1.1813046883360978,0.23748170550625478,550,0.7507708853143207
-0.05876319539736145,0.1776977615950669,-0.3306918155292778,0.7408772850760228,550,0.20423163561700974
-0.05824463958882799,0.19150741813587238,-0.30413777260316915,0.7610229306424517,550,0.19235729991165762
-0.38797624767917066,0.175358826119882,-2.212470602500129,0.02693416526336044,550,1.371746841826731
0.009809532533768334,0.1638828043289541,0.05985699704087397,0.9522695298382486,550,-0.033707190596278025
-0.09355127656287301,0.1758202406596279,-0.5320847941732706,0.5946672684258003,550,0.3130481445668547
0.09497183135221349,0.18318159042291818,0.5184572922035914,0.60413925030016,550,-0.2917615356146932
-0.22867291084739702,0.1857226855380313,-1.2312599841260135,0.21822564309221099,550,0.8274343555711727
0.10174654742529321,0.18400302794499945,0.5529612667879921,0.5802899331680311,550,-0.3343972896670451
0.16384715525571356,0.18935922101488598,0.8652715953179441,0.3868897372951113,550,-0.5422006062088514
-0.6970885809595776,0.18920832937088639,-3.6842383381185284,2.2938753004663146e-4,550,2.512405186943962
0.1348315025555294,0.180019569763444,0.7489824730317137,0.45386776946367174,550,-0.4369165247596989
0.05554671238580272,0.16657567852379318,0.33346232101866297,0.7387853268786677,550,-0.18337264280732768
-0.005481321568624275,0.1799824161318144,-0.03045476156187335,0.9757043716737404,550,0.018328484693624247
0.3712070849133275,0.18368484312867533,2.020891210132611,0.04329102801721847,550,-1.1899372957880505
-0.07501436500604865,0.19229539924869862,-0.39009963472413295,0.6964628729279402,550,0.24854296875444604
-0.45309478118740076,0.19584936931793132,-2.313486036566557,0.020695931601592027,550,1.5894974503634955
0.1340885032256171,0.18598501870192335,0.7209640010872039,0.4709316636847805,550,-0.44367014110073555
0.022474346294750806,0.18077629094746225,0.12432131546101013,0.9010608709263096,550,-0.07644838816337085
-0.35080611285845137,0.1758994671381252,-1.9943557451653937,0.046113191207843504,550,1.258753635455026
-0.18592938043986373,0.18336172673247497,-1.0140032151373388,0.31058121813948925,550,0.637402946298824
-0.07267506792328945,0.18608163153104817,-0.3905547652679703,0.6961263671681015,550,0.24777928992173592
0.05866187205922935,0.19859696526132412,0.2953815129150591,0.7677024541617595,550,-0.19965423405227334
-0.0981471218035417,0.17564034245896534,-0.558796005686858,0.5763009487950657,550,0.3419570356931896
-0.024862565193516473,0.1900713188950844,-0.1308065064105759,0.8959283758534483,550,0.07743931991297437
-0.5019577202694394,0.18448108310401415,-2.7209170275004593,0.006510109955407633,550,1.712025292813264
-0.15009910701747362,0.1813090837472425,-0.8278631379921495,0.40774801295816865,550,0.5288889100848699
-0.10496341680807393,0.17757511841180693,-0.5910930413384702,0.5544580821240306,550,0.363124735450441
-0.015473901927559848,0.18845435232361982,-0.08210954927157942,0.9345595995473471,550,0.05083820083119406
-0.10060591404868961,0.182506964760408,-0.5512442452854516,0.5814662531906154,550,0.3318838526565777
-0.24593270857238386,0.1770039618807823,-1.3894192308420037,0.16470530584072532,550,0.8583752179545279
-0.09438084367816911,0.1759858562017063,-0.5362978918600961,0.5917526873591366,550,0.32121983435239443
-0.5077718369516848,0.1815509196151609,-2.7968563201333514,0.005160247547382256,550,1.7716867170452968
0.019765962381875335,0.17989048318918277,0.10987775468415611,0.9125063248957914,550,-0.06440178287731868
-0.29039880512370403,0.18167210537523434,-1.5984776778135548,0.10993670938592578,550,0.9824324138415914
-0.15746766630878328,0.18553650167321012,-0.8487152926173787,0.39603973464725994,550,0.5481285705841934
0.28561695662457287,0.1964619151524114,1.4538031781019578,0.14600088212577858,550,-0.9265544505517802
0.12350511778358896,0.19368145746499574,0.637671356876846,0.5236876347007957,550,-0.39770399443737325
0.1468354602473282,0.17836001045212727,0.8232532610595443,0.4103639865950015,550,-0.47479687655788716
-0.04632452115829809,0.1853316297295609,-0.24995474990370303,0.8026223423711145,550,0.1597759158801093
-0.07875088333209306,0.1756803197730451,-0.44826240886758634,0.6539638268087149,550,0.2571326692779241
-0.33687991771563947,0.19199960102975788,-1.7545865507471898,0.07933005359722829,550,1.1988396982161778
-0.2906689336278748,0.17721819866291352,-1.640175421152744,0.10096869824413314,550,1.0129641774894225
-0.0984431389966514,0.18223510534361795,-0.5401985463285435,0.5890601150758221,550,0.32610364567713823
-0.07676214789178917,0.17864764501826697,-0.429684633592232,0.6674250628456284,550,0.2573190562914416
-0.48225296070605544,0.18049953876770883,-2.67176838233744,0.007545270856274873,550,1.7165637839925107
-0.15283732731440505,0.16896346924607641,-0.9045584113321831,0.365699376348089,600,0.5058614285581857
0.02375670952823245,0.1883471218139608,0.12613258593724655,0.8996269736032654,600,-0.07793451264903872
0.06417714429547847,0.17347176717577809,0.3699572866543066,0.7114143162206864,600,-0.21522219961905087
-0.07682735498255376,0.17655369190890813,-0.43515009033168445,0.6634534870511648,600,0.2677002699761495
-0.0939856467422848,0.17339427835333598,-0.5420343026011768,0.5877948753764277,600,0.3289137272452525
-0.2855464122227077,0.17432707059909697,-1.637992373997862,0.10142328461382487,600,1.0309586829891888
-0.45695793590621975,0.17424489923270975,-2.622503946562806,0.008728625686931769,600,1.5898928140054203
-0.02233242019227112,0.1775163039587666,-0.1258048961939771,0.89988636596801,600,0.07290602590994588
0.08102536924553731,0.16416278813514093,0.4935672095117937,0.6216118632953395,600,-0.2821706114595539
0.04420183016489227,0.17698982685103365,0.2497422080767131,0.8027867148912604,600,-0.14822799869326175
-0.09510029624224899,0.16915077608589618,-0.5622220508994665,0.5739647393439065,600,0.33772655725020506
-0.057505497681502045,0.18091334562189665,-0.3178621095299778,0.7505895353080974,600,0.18773192712207276
-0.21394466185255503,0.17822311079408165,-1.2004316437936375,0.22997174544628388,600,0.7083585076974668
-0.04693635779706473,0.16513641254039985,-0.28422779128486864,0.7762358189733549,600,0.16386611933322115
-0.504287041245746,0.18205456957542074,-2.7699773887676695,0.005606018426098796,600,1.691324945242501
-0.40948791637364357,0.17851817265847605,-2.293816423704027,0.02180104563648309,600,1.443970380760236
-0.25346597670013254,0.1805056776837287,-1.4041994686961623,0.16025946003773958,600,0.9169077096512179
-0.16939726988030984,0.16784163331141858,-1.0092684784948731,0.31284589307362315,600,0.5894835760890995
0.04242505688333899,0.17857440919196374,0.23757635304694158,0.8122096929789299,600,-0.1403468366141194
0.03754514364785524,0.17427483635796875,0.21543640167726646,0.8294270918119628,600,-0.12657326494820076
-0.34837771307918003,0.16038507825760523,-2.1721329494233075,0.029845636322073908,600,1.2275431729335278
-0.33821072857249934,0.16963087051527892,-1.9938041203534127,0.04617346512282201,600,1.217614597482541
0.18405786486542913,0.1734281218462487,1.0612919225902944,0.28855725543500266,600,-0.609920080295753
-0.1423709840130017,0.1752362639346798,-0.8124516057137077,0.4165325447941251,600,0.48267738587519204
-0.028666023779993253,0.16800890341293706,-0.17062205155602428,0.8645209575471521,600,0.09667393449297279
-0.34811676917249407,0.17672392090739691,-1.969833893369233,0.0488574107540646,600,1.2495746320575432
-0.19471632859940521,0.1747557039951329,-1.114220160761266,0.2651847484172691,600,0.691827656047364
0.1239224837090262,0.16928270658805045,0.732044555564625,0.46414137320170235,600,-0.4104055797686055
0.010622092025720113,0.18495182568498478,0.057431668956931324,0.9542013364470097,600,-0.03568744859372153
-0.38804275451846565,0.1835225967690249,-2.114414035928462,0.034479919886513444,600,1.337989381114859
-0.14798999345048092,0.17246700730642145,-0.8580771230496722,0.3908498786961955,600,0.5157964136253064
0.06262679105156946,0.17281440840816578,0.36239334224755665,0.7170581139982051,600,-0.2082646654534912
-0.11670462984150691,0.18868511480725214,-0.6185152970902046,0.5362357173787541,600,0.38282849458544277
0.34573402006684245,0.18361259763305365,1.8829536999295955,0.059706642821359894,600,-1.0758928201353068
-0.3111446748300962,0.17560282757974735,-1.7718659723106942,0.07641680810916192,600,1.0472980622850923
0.0025289890399049753,0.1802595820951689,0.01402970655157618,0.9888062809660336,600,-0.008584151163033127
-0.018722006990208033,0.17406813139801836,-0.1075556268677287,0.9143481973521477,600,0.06066852531749234
-0.15956491392327643,0.17820497048972953,-0.8954010288533036,0.370572750869434,600,0.5511217351073121
-0.14447428183368977,0.16338211050093393,-0.8842723440817831,0.3765492137257107,600,0.5037282719944098
-0.17372240933109212,0.17287686485239417,-1.004891021591697,0.3149493282094788,600,0.6200038889858366
-0.1750362325042346,0.17960145604579394,-0.9745813667546475,0.32976796010707093,600,0.5699256044182537
-0.44053073923136177,0.1700996078183232,-2.5898398290363818,0.00960205970646768,600,1.6173675049650367
-0.10830755968110391,0.16999448376392798,-0.6371239659253358,0.524044098973171,600,0.3863807878561243
0.10238781304826458,0.15651423936115988,0.6541757060966354,0.5129986113065397,600,-0.33858069626060683
-0.222318248461718,0.18047491187590997,-1.2318512648150146,0.21800464924277,600,0.7381327076905642
-0.011790183475711872,0.17609889105752252,-0.06695205974840931,0.9466198682921052,600,0.038030463906370215
0.07369830474118694,0.17400662706572445,0.423537344433153,0.671903257959573,600,-0.2335112773674748
-0.21357693713995482,0.17090431832917805,-1.2496871888783128,0.21141383900575825,600,0.7438865292844952
-0.17213516636362416,0.18184605914052038,-0.9465982775607351,0.34384352197704604,600,0.593594280284659
-0.5406656334227921,0.17053444574429044,-3.170418920723491,0.001522193071140401,600,2.0041337121080645
-0.5144564881495193,0.1764105216555717,-2.916246056762742,0.0035427098630363544,600,1.8088007151438248
-0.06306985760291774,0.17305736316180073,-0.36444480864966317,0.7155258802474624,600,0.20422171994932192
-0.287627111624395,0.17308617357165523,-1.6617567174152212,0.09656156385318351,600,1.0392265883593375
0.028238618257675145,0.1747755853592721,0.16157072625233834,0.871643911440957,600,-0.09424934697847753
-0.1479052509372191,0.1699519878273115,-0.8702766753602545,0.3841492224026551,600,0.521572302534544
0.002702874083088897,0.17985868084487444,0.015027765523422734,0.9880100291971786,600,-0.0092893353184067
0.00644040173152429,0.17634578051212485,0.036521439372242157,0.9708665839643229,600,-0.02142436071126319
